relative_time_s,allocated_gb,reserved_gb,allocated_pct,reserved_pct
188405.95,0.0000,0.0000,0.00,0.00
188420.96,0.0000,0.0000,0.00,0.00
188435.96,0.0000,0.0000,0.00,0.00
188450.96,0.0000,0.0000,0.00,0.00
188465.96,0.0000,0.0000,0.00,0.00
188480.96,0.0000,0.0000,0.00,0.00
188495.96,0.0000,0.0000,0.00,0.00
188510.96,0.0000,0.0000,0.00,0.00
188525.97,0.0000,0.0000,0.00,0.00
188540.97,0.0000,0.0000,0.00,0.00
188555.97,0.0000,0.0000,0.00,0.00
188570.97,0.0000,0.0000,0.00,0.00
188585.97,0.0000,0.0000,0.00,0.00
188600.97,0.0000,0.0000,0.00,0.00
188615.97,0.0000,0.0000,0.00,0.00
188630.97,0.0000,0.0000,0.00,0.00
188645.97,0.0000,0.0000,0.00,0.00
188660.97,0.0000,0.0000,0.00,0.00
188675.97,0.0000,0.0000,0.00,0.00
188690.97,0.0000,0.0000,0.00,0.00
188705.97,0.0000,0.0000,0.00,0.00
188720.97,0.0000,0.0000,0.00,0.00
188735.97,0.0000,0.0000,0.00,0.00
188750.97,0.0000,0.0000,0.00,0.00
188765.98,0.0000,0.0000,0.00,0.00
188780.98,0.0000,0.0000,0.00,0.00
188795.98,0.0000,0.0000,0.00,0.00
188810.98,0.0000,0.0000,0.00,0.00
188825.98,0.0000,0.0000,0.00,0.00
188840.98,0.0000,0.0000,0.00,0.00
188855.98,0.0000,0.0000,0.00,0.00
188870.98,0.0000,0.0000,0.00,0.00
188885.98,0.0000,0.0000,0.00,0.00
188900.98,0.0000,0.0000,0.00,0.00
188915.98,0.0000,0.0000,0.00,0.00
188930.98,0.0000,0.0000,0.00,0.00
188945.98,0.0000,0.0000,0.00,0.00
188960.98,0.0000,0.0000,0.00,0.00
188975.98,0.0000,0.0000,0.00,0.00
188990.98,0.0000,0.0000,0.00,0.00
189005.98,0.0000,0.0000,0.00,0.00
189020.98,0.0000,0.0000,0.00,0.00
189035.98,0.0000,0.0000,0.00,0.00
189050.99,0.0000,0.0000,0.00,0.00
189065.99,0.0000,0.0000,0.00,0.00
189080.99,0.0000,0.0000,0.00,0.00
189095.99,0.0000,0.0000,0.00,0.00
189110.99,0.0000,0.0000,0.00,0.00
189125.99,0.0000,0.0000,0.00,0.00
189140.99,0.0000,0.0000,0.00,0.00
189155.99,0.0000,0.0000,0.00,0.00
189170.99,0.0000,0.0000,0.00,0.00
189185.99,0.0000,0.0000,0.00,0.00
189200.99,0.0000,0.0000,0.00,0.00
189215.99,0.0000,0.0000,0.00,0.00
189230.99,0.0000,0.0000,0.00,0.00
189245.99,0.0000,0.0000,0.00,0.00
189260.99,0.0000,0.0000,0.00,0.00
189275.99,0.0000,0.0000,0.00,0.00
189290.99,0.0000,0.0000,0.00,0.00
189305.99,0.0000,0.0000,0.00,0.00
189320.99,0.0000,0.0000,0.00,0.00
189336.00,0.0000,0.0000,0.00,0.00
189351.00,0.0000,0.0000,0.00,0.00
189366.00,0.0000,0.0000,0.00,0.00
189381.00,0.0000,0.0000,0.00,0.00
189396.00,0.0000,0.0000,0.00,0.00
189411.00,0.0000,0.0000,0.00,0.00
189426.00,0.0000,0.0000,0.00,0.00
189441.00,0.0000,0.0000,0.00,0.00
189456.00,0.0000,0.0000,0.00,0.00
189471.00,0.0000,0.0000,0.00,0.00
189486.00,0.0000,0.0000,0.00,0.00
189501.00,0.0000,0.0000,0.00,0.00
189516.01,0.0000,0.0000,0.00,0.00
189531.01,0.0000,0.0000,0.00,0.00
189546.01,0.0000,0.0000,0.00,0.00
189561.01,0.0000,0.0000,0.00,0.00
189576.01,0.0000,0.0000,0.00,0.00
189591.01,0.0000,0.0000,0.00,0.00
189606.01,0.0000,0.0000,0.00,0.00
189621.01,0.0000,0.0000,0.00,0.00
189636.01,0.0000,0.0000,0.00,0.00
189651.01,0.0000,0.0000,0.00,0.00
189666.01,0.0000,0.0000,0.00,0.00
189681.01,0.0000,0.0000,0.00,0.00
189696.01,0.0000,0.0000,0.00,0.00
189711.01,0.0000,0.0000,0.00,0.00
189726.01,0.0000,0.0000,0.00,0.00
189741.01,0.0000,0.0000,0.00,0.00
189756.01,0.0000,0.0000,0.00,0.00
189771.01,0.0000,0.0000,0.00,0.00
189786.02,0.0000,0.0000,0.00,0.00
189801.02,0.0000,0.0000,0.00,0.00
189816.02,0.0000,0.0000,0.00,0.00
189831.02,0.0000,0.0000,0.00,0.00
189846.02,0.0000,0.0000,0.00,0.00
189861.02,0.0000,0.0000,0.00,0.00
189876.02,0.0000,0.0000,0.00,0.00
189891.02,0.0000,0.0000,0.00,0.00
189906.02,0.0000,0.0000,0.00,0.00
189921.02,0.0000,0.0000,0.00,0.00
189936.02,0.0000,0.0000,0.00,0.00
189951.02,0.0000,0.0000,0.00,0.00
189966.02,0.0000,0.0000,0.00,0.00
189981.02,0.0000,0.0000,0.00,0.00
189996.02,0.0000,0.0000,0.00,0.00
190011.02,0.0000,0.0000,0.00,0.00
190026.02,0.0000,0.0000,0.00,0.00
190041.02,0.0000,0.0000,0.00,0.00
190056.02,0.0000,0.0000,0.00,0.00
190071.02,0.0000,0.0000,0.00,0.00
190086.03,0.0000,0.0000,0.00,0.00
190101.03,0.0000,0.0000,0.00,0.00
190116.03,0.0000,0.0000,0.00,0.00
190131.03,0.0000,0.0000,0.00,0.00
190146.03,0.0000,0.0000,0.00,0.00
190161.03,0.0000,0.0000,0.00,0.00
190176.03,0.0000,0.0000,0.00,0.00
190191.03,0.0000,0.0000,0.00,0.00
190206.03,0.0000,0.0000,0.00,0.00
190221.03,0.0000,0.0000,0.00,0.00
190236.03,0.0000,0.0000,0.00,0.00
190251.03,0.0000,0.0000,0.00,0.00
190266.03,0.0000,0.0000,0.00,0.00
190281.03,0.0000,0.0000,0.00,0.00
190296.03,0.0000,0.0000,0.00,0.00
190311.04,0.0000,0.0000,0.00,0.00
190326.04,0.0000,0.0000,0.00,0.00
190341.04,0.0000,0.0000,0.00,0.00
190356.04,0.0000,0.0000,0.00,0.00
190371.04,0.0000,0.0000,0.00,0.00
190386.04,0.0000,0.0000,0.00,0.00
190401.04,0.0000,0.0000,0.00,0.00
190416.04,0.0000,0.0000,0.00,0.00
190431.04,0.0000,0.0000,0.00,0.00
190446.04,0.0000,0.0000,0.00,0.00
190461.04,0.0000,0.0000,0.00,0.00
190476.04,0.0000,0.0000,0.00,0.00
190491.04,0.0000,0.0000,0.00,0.00
190506.04,0.0000,0.0000,0.00,0.00
190521.04,0.0000,0.0000,0.00,0.00
190536.04,0.0000,0.0000,0.00,0.00
190551.04,0.0000,0.0000,0.00,0.00
190566.04,0.0000,0.0000,0.00,0.00
190581.04,0.0000,0.0000,0.00,0.00
190596.05,0.0000,0.0000,0.00,0.00
190611.05,0.0000,0.0000,0.00,0.00
190626.05,0.0000,0.0000,0.00,0.00
190641.05,0.0000,0.0000,0.00,0.00
190656.05,0.0000,0.0000,0.00,0.00
190671.05,0.0000,0.0000,0.00,0.00
190686.05,0.0000,0.0000,0.00,0.00
190701.05,0.0000,0.0000,0.00,0.00
190716.05,0.0000,0.0000,0.00,0.00
190731.05,0.0000,0.0000,0.00,0.00
190746.05,0.0000,0.0000,0.00,0.00
190761.05,0.0000,0.0000,0.00,0.00
190776.05,0.0000,0.0000,0.00,0.00
190791.05,0.0000,0.0000,0.00,0.00
190806.05,0.0000,0.0000,0.00,0.00
190821.05,0.0000,0.0000,0.00,0.00
190836.05,0.0000,0.0000,0.00,0.00
190851.05,0.0000,0.0000,0.00,0.00
190866.05,0.0000,0.0000,0.00,0.00
190881.05,0.0000,0.0000,0.00,0.00
190896.06,0.0000,0.0000,0.00,0.00
190911.06,0.0000,0.0000,0.00,0.00
190926.06,0.0000,0.0000,0.00,0.00
190941.06,0.0000,0.0000,0.00,0.00
190956.06,0.0000,0.0000,0.00,0.00
190971.06,0.0000,0.0000,0.00,0.00
190986.06,0.0000,0.0000,0.00,0.00
191001.06,0.0000,0.0000,0.00,0.00
191016.06,0.0000,0.0000,0.00,0.00
191031.06,0.0000,0.0000,0.00,0.00
191046.06,0.0000,0.0000,0.00,0.00
191061.06,0.0000,0.0000,0.00,0.00
191076.06,0.0000,0.0000,0.00,0.00
191091.06,0.0000,0.0000,0.00,0.00
191106.06,0.0000,0.0000,0.00,0.00
191121.06,0.0000,0.0000,0.00,0.00
191136.06,0.0000,0.0000,0.00,0.00
191151.06,0.0000,0.0000,0.00,0.00
191166.06,0.0000,0.0000,0.00,0.00
191181.06,0.0000,0.0000,0.00,0.00
191196.06,0.0000,0.0000,0.00,0.00
191211.07,0.0000,0.0000,0.00,0.00
191226.07,0.0000,0.0000,0.00,0.00
191241.07,0.0000,0.0000,0.00,0.00
191256.07,0.0000,0.0000,0.00,0.00
191271.07,0.0000,0.0000,0.00,0.00
191286.07,0.0000,0.0000,0.00,0.00
191301.07,0.0000,0.0000,0.00,0.00
191316.07,0.0000,0.0000,0.00,0.00
191331.07,0.0000,0.0000,0.00,0.00
191346.07,0.0000,0.0000,0.00,0.00
191361.07,0.0000,0.0000,0.00,0.00
191376.07,0.0000,0.0000,0.00,0.00
191391.07,0.0000,0.0000,0.00,0.00
191406.07,0.0000,0.0000,0.00,0.00
191421.07,0.0000,0.0000,0.00,0.00
191436.07,0.0000,0.0000,0.00,0.00
191451.07,0.0000,0.0000,0.00,0.00
191466.07,0.0000,0.0000,0.00,0.00
191481.07,0.0000,0.0000,0.00,0.00
191496.07,0.0000,0.0000,0.00,0.00
191511.07,0.0000,0.0000,0.00,0.00
191526.08,0.0000,0.0000,0.00,0.00
191541.08,0.0000,0.0000,0.00,0.00
191556.08,0.0000,0.0000,0.00,0.00
191571.08,0.0000,0.0000,0.00,0.00
191586.08,0.0000,0.0000,0.00,0.00
191601.08,0.0000,0.0000,0.00,0.00
191616.08,0.0000,0.0000,0.00,0.00
191631.08,0.0000,0.0000,0.00,0.00
191646.08,0.0000,0.0000,0.00,0.00
191661.08,0.0000,0.0000,0.00,0.00
191676.08,0.0000,0.0000,0.00,0.00
191691.08,0.0000,0.0000,0.00,0.00
191706.08,0.0000,0.0000,0.00,0.00
191721.08,0.0000,0.0000,0.00,0.00
191736.08,0.0000,0.0000,0.00,0.00
191751.08,0.0000,0.0000,0.00,0.00
191766.08,0.0000,0.0000,0.00,0.00
191781.08,0.0000,0.0000,0.00,0.00
191796.08,0.0000,0.0000,0.00,0.00
191811.08,0.0000,0.0000,0.00,0.00
191826.08,0.0000,0.0000,0.00,0.00
191841.09,0.0000,0.0000,0.00,0.00
191856.09,0.0000,0.0000,0.00,0.00
191871.09,0.0000,0.0000,0.00,0.00
191886.09,0.0000,0.0000,0.00,0.00
191901.09,0.0000,0.0000,0.00,0.00
191916.09,0.0000,0.0000,0.00,0.00
191931.09,0.0000,0.0000,0.00,0.00
191946.09,0.0000,0.0000,0.00,0.00
191961.09,0.0000,0.0000,0.00,0.00
191976.09,0.0000,0.0000,0.00,0.00
191991.09,0.0000,0.0000,0.00,0.00
192006.09,0.0000,0.0000,0.00,0.00
192021.09,0.0000,0.0000,0.00,0.00
192036.09,0.0000,0.0000,0.00,0.00
192051.09,0.0000,0.0000,0.00,0.00
192066.09,0.0000,0.0000,0.00,0.00
192081.09,0.0000,0.0000,0.00,0.00
192096.09,0.0000,0.0000,0.00,0.00
192111.09,0.0000,0.0000,0.00,0.00
192126.09,0.0000,0.0000,0.00,0.00
192141.09,0.0000,0.0000,0.00,0.00
192156.10,0.0000,0.0000,0.00,0.00
192171.10,0.0000,0.0000,0.00,0.00
192186.10,0.0000,0.0000,0.00,0.00
192201.10,0.0000,0.0000,0.00,0.00
192216.10,0.0000,0.0000,0.00,0.00
192231.10,0.0000,0.0000,0.00,0.00
192246.10,0.0000,0.0000,0.00,0.00
192261.10,0.0000,0.0000,0.00,0.00
192276.10,0.0000,0.0000,0.00,0.00
192291.10,0.0000,0.0000,0.00,0.00
192306.10,0.0000,0.0000,0.00,0.00
192321.10,0.0000,0.0000,0.00,0.00
192336.10,0.0000,0.0000,0.00,0.00
192351.10,0.0000,0.0000,0.00,0.00
192366.10,0.0000,0.0000,0.00,0.00
192381.10,0.0000,0.0000,0.00,0.00
192396.10,0.0000,0.0000,0.00,0.00
192411.10,0.0000,0.0000,0.00,0.00
192426.11,0.0000,0.0000,0.00,0.00
192441.11,0.0000,0.0000,0.00,0.00
192456.11,0.0000,0.0000,0.00,0.00
192471.11,0.0000,0.0000,0.00,0.00
192486.11,0.0000,0.0000,0.00,0.00
192501.11,0.0000,0.0000,0.00,0.00
192516.11,0.0000,0.0000,0.00,0.00
192531.11,0.0000,0.0000,0.00,0.00
192546.11,0.0000,0.0000,0.00,0.00
192561.11,0.0000,0.0000,0.00,0.00
192576.11,0.0000,0.0000,0.00,0.00
192591.11,0.0000,0.0000,0.00,0.00
192606.11,0.0000,0.0000,0.00,0.00
192621.11,0.0000,0.0000,0.00,0.00
192636.11,0.0000,0.0000,0.00,0.00
192651.11,0.0000,0.0000,0.00,0.00
192666.11,0.0000,0.0000,0.00,0.00
192681.11,0.0000,0.0000,0.00,0.00
192696.12,0.0000,0.0000,0.00,0.00
192711.12,0.0000,0.0000,0.00,0.00
192726.12,0.0000,0.0000,0.00,0.00
192741.12,0.0000,0.0000,0.00,0.00
192756.12,0.0000,0.0000,0.00,0.00
192771.12,0.0000,0.0000,0.00,0.00
192786.12,0.0000,0.0000,0.00,0.00
192801.12,0.0000,0.0000,0.00,0.00
192816.12,0.0000,0.0000,0.00,0.00
192831.12,0.0000,0.0000,0.00,0.00
192846.12,0.0000,0.0000,0.00,0.00
192861.12,0.0000,0.0000,0.00,0.00
192876.12,0.0000,0.0000,0.00,0.00
192891.12,0.0000,0.0000,0.00,0.00
192906.12,0.0000,0.0000,0.00,0.00
192921.12,0.0000,0.0000,0.00,0.00
192936.12,0.0000,0.0000,0.00,0.00
192951.12,0.0000,0.0000,0.00,0.00
192966.13,0.0000,0.0000,0.00,0.00
192981.13,0.0000,0.0000,0.00,0.00
192996.13,0.0000,0.0000,0.00,0.00
193011.13,0.0000,0.0000,0.00,0.00
193026.13,0.0000,0.0000,0.00,0.00
193041.13,0.0000,0.0000,0.00,0.00
193056.13,0.0000,0.0000,0.00,0.00
193071.13,0.0000,0.0000,0.00,0.00
193086.13,0.0000,0.0000,0.00,0.00
193101.13,0.0000,0.0000,0.00,0.00
193116.13,0.0000,0.0000,0.00,0.00
193131.13,0.0000,0.0000,0.00,0.00
193146.13,0.0000,0.0000,0.00,0.00
193161.13,0.0000,0.0000,0.00,0.00
193176.13,0.0000,0.0000,0.00,0.00
193191.13,0.0000,0.0000,0.00,0.00
193206.13,0.0000,0.0000,0.00,0.00
193221.13,0.0000,0.0000,0.00,0.00
193236.13,0.0000,0.0000,0.00,0.00
193251.13,0.0000,0.0000,0.00,0.00
193266.14,0.0000,0.0000,0.00,0.00
193281.15,0.0000,0.0000,0.00,0.00
193296.15,0.0000,0.0000,0.00,0.00
193311.15,0.0000,0.0000,0.00,0.00
193326.15,0.0000,0.0000,0.00,0.00
193341.15,0.0000,0.0000,0.00,0.00
193356.15,0.0000,0.0000,0.00,0.00
193371.15,0.0000,0.0000,0.00,0.00
193386.15,0.0000,0.0000,0.00,0.00
193401.15,0.0000,0.0000,0.00,0.00
193416.15,0.0000,0.0000,0.00,0.00
193431.15,0.0000,0.0000,0.00,0.00
193446.15,0.0000,0.0000,0.00,0.00
193461.15,0.0000,0.0000,0.00,0.00
193476.15,0.0000,0.0000,0.00,0.00
193491.15,0.0000,0.0000,0.00,0.00
193506.15,0.0000,0.0000,0.00,0.00
193521.15,0.0000,0.0000,0.00,0.00
193536.16,0.0000,0.0000,0.00,0.00
193551.16,0.0000,0.0000,0.00,0.00
193566.16,0.0000,0.0000,0.00,0.00
193581.16,0.0000,0.0000,0.00,0.00
193596.16,0.0000,0.0000,0.00,0.00
193611.16,0.0000,0.0000,0.00,0.00
193626.16,0.0000,0.0000,0.00,0.00
193641.16,0.0000,0.0000,0.00,0.00
193656.16,0.0000,0.0000,0.00,0.00
193671.16,0.0000,0.0000,0.00,0.00
193686.16,0.0000,0.0000,0.00,0.00
193701.16,0.0000,0.0000,0.00,0.00
193716.16,0.0000,0.0000,0.00,0.00
193731.16,0.0000,0.0000,0.00,0.00
193746.16,0.0000,0.0000,0.00,0.00
193761.16,0.0000,0.0000,0.00,0.00
193776.17,0.0000,0.0000,0.00,0.00
193791.17,0.0000,0.0000,0.00,0.00
193806.17,0.0000,0.0000,0.00,0.00
193821.17,0.0000,0.0000,0.00,0.00
193836.17,0.0000,0.0000,0.00,0.00
193851.17,0.0000,0.0000,0.00,0.00
193866.17,0.0000,0.0000,0.00,0.00
193881.17,0.0000,0.0000,0.00,0.00
193896.17,0.0000,0.0000,0.00,0.00
193911.17,0.0000,0.0000,0.00,0.00
193926.17,0.0000,0.0000,0.00,0.00
193941.17,0.0000,0.0000,0.00,0.00
193956.17,0.0000,0.0000,0.00,0.00
193971.17,0.0000,0.0000,0.00,0.00
193986.17,0.0000,0.0000,0.00,0.00
194001.17,0.0000,0.0000,0.00,0.00
194016.17,0.0000,0.0000,0.00,0.00
194031.17,0.0000,0.0000,0.00,0.00
194046.17,0.0000,0.0000,0.00,0.00
194061.18,0.0000,0.0000,0.00,0.00
194076.18,0.0000,0.0000,0.00,0.00
194091.18,0.0000,0.0000,0.00,0.00
194106.18,0.0000,0.0000,0.00,0.00
194121.18,0.0000,0.0000,0.00,0.00
194136.18,0.0000,0.0000,0.00,0.00
194151.18,0.0000,0.0000,0.00,0.00
194166.18,0.0000,0.0000,0.00,0.00
194181.18,0.0000,0.0000,0.00,0.00
194196.18,0.0000,0.0000,0.00,0.00
194211.18,0.0000,0.0000,0.00,0.00
194226.18,0.0000,0.0000,0.00,0.00
194241.18,0.0000,0.0000,0.00,0.00
194256.18,0.0000,0.0000,0.00,0.00
194271.18,0.0000,0.0000,0.00,0.00
194286.18,0.0000,0.0000,0.00,0.00
194301.18,0.0000,0.0000,0.00,0.00
194316.18,0.0000,0.0000,0.00,0.00
194331.18,0.0000,0.0000,0.00,0.00
194346.19,0.0000,0.0000,0.00,0.00
194361.19,0.0000,0.0000,0.00,0.00
194376.19,0.0000,0.0000,0.00,0.00
194391.19,0.0000,0.0000,0.00,0.00
194406.19,0.0000,0.0000,0.00,0.00
194421.19,0.0000,0.0000,0.00,0.00
194436.19,0.0000,0.0000,0.00,0.00
194451.19,0.0000,0.0000,0.00,0.00
194466.19,0.0000,0.0000,0.00,0.00
194481.19,0.0000,0.0000,0.00,0.00
194496.19,0.0000,0.0000,0.00,0.00
194511.19,0.0000,0.0000,0.00,0.00
194526.19,0.0000,0.0000,0.00,0.00
194541.19,0.0000,0.0000,0.00,0.00
194556.19,0.0000,0.0000,0.00,0.00
194571.19,0.0000,0.0000,0.00,0.00
194586.19,0.0000,0.0000,0.00,0.00
194601.19,0.0000,0.0000,0.00,0.00
194616.19,0.0000,0.0000,0.00,0.00
194631.19,0.0000,0.0000,0.00,0.00
194646.19,0.0000,0.0000,0.00,0.00
194661.19,0.0000,0.0000,0.00,0.00
194676.20,0.0000,0.0000,0.00,0.00
194691.20,0.0000,0.0000,0.00,0.00
194706.20,0.0000,0.0000,0.00,0.00
194721.20,0.0000,0.0000,0.00,0.00
194736.20,0.0000,0.0000,0.00,0.00
194751.20,0.0000,0.0000,0.00,0.00
194766.20,0.0000,0.0000,0.00,0.00
194781.20,0.0000,0.0000,0.00,0.00
194796.20,0.0000,0.0000,0.00,0.00
194811.20,0.0000,0.0000,0.00,0.00
194826.20,0.0000,0.0000,0.00,0.00
194841.20,0.0000,0.0000,0.00,0.00
194856.20,0.0000,0.0000,0.00,0.00
194871.20,0.0000,0.0000,0.00,0.00
194886.20,0.0000,0.0000,0.00,0.00
194901.20,0.0000,0.0000,0.00,0.00
194916.20,0.0000,0.0000,0.00,0.00
194931.20,0.0000,0.0000,0.00,0.00
194946.20,0.0000,0.0000,0.00,0.00
194961.20,0.0000,0.0000,0.00,0.00
194976.20,0.0000,0.0000,0.00,0.00
194991.21,0.0000,0.0000,0.00,0.00
195006.21,0.0000,0.0000,0.00,0.00
195021.21,0.0000,0.0000,0.00,0.00
195036.21,0.0000,0.0000,0.00,0.00
195051.21,0.0000,0.0000,0.00,0.00
195066.21,0.0000,0.0000,0.00,0.00
195081.21,0.0000,0.0000,0.00,0.00
195096.21,0.0000,0.0000,0.00,0.00
195111.21,0.0000,0.0000,0.00,0.00
195126.21,0.0000,0.0000,0.00,0.00
195141.21,0.0000,0.0000,0.00,0.00
195156.21,0.0000,0.0000,0.00,0.00
195171.21,0.0000,0.0000,0.00,0.00
195186.21,0.0000,0.0000,0.00,0.00
195201.21,0.0000,0.0000,0.00,0.00
195216.21,0.0000,0.0000,0.00,0.00
195231.21,0.0000,0.0000,0.00,0.00
195246.21,0.0000,0.0000,0.00,0.00
195261.21,0.0000,0.0000,0.00,0.00
195276.22,0.0000,0.0000,0.00,0.00
195291.22,0.0000,0.0000,0.00,0.00
195306.22,0.0000,0.0000,0.00,0.00
195321.22,0.0000,0.0000,0.00,0.00
195336.22,0.0000,0.0000,0.00,0.00
195351.22,0.0000,0.0000,0.00,0.00
195366.22,0.0000,0.0000,0.00,0.00
195381.22,0.0000,0.0000,0.00,0.00
195396.22,0.0000,0.0000,0.00,0.00
195411.22,0.0000,0.0000,0.00,0.00
195426.22,0.0000,0.0000,0.00,0.00
195441.22,0.0000,0.0000,0.00,0.00
195456.22,0.0000,0.0000,0.00,0.00
195471.22,0.0000,0.0000,0.00,0.00
195486.22,0.0000,0.0000,0.00,0.00
195501.22,0.0000,0.0000,0.00,0.00
195516.22,0.0000,0.0000,0.00,0.00
195531.22,0.0000,0.0000,0.00,0.00
195546.23,0.0000,0.0000,0.00,0.00
195561.23,0.0000,0.0000,0.00,0.00
195576.23,0.0000,0.0000,0.00,0.00
195591.23,0.0000,0.0000,0.00,0.00
195606.23,0.0000,0.0000,0.00,0.00
195621.23,0.0000,0.0000,0.00,0.00
195636.23,0.0000,0.0000,0.00,0.00
195651.23,0.0000,0.0000,0.00,0.00
195666.23,0.0000,0.0000,0.00,0.00
195681.23,0.0000,0.0000,0.00,0.00
195696.23,0.0000,0.0000,0.00,0.00
195711.23,0.0000,0.0000,0.00,0.00
195726.23,0.0000,0.0000,0.00,0.00
195741.23,0.0000,0.0000,0.00,0.00
195756.23,0.0000,0.0000,0.00,0.00
195771.23,0.0000,0.0000,0.00,0.00
195786.23,0.0000,0.0000,0.00,0.00
195801.23,0.0000,0.0000,0.00,0.00
195816.23,0.0000,0.0000,0.00,0.00
195831.23,0.0000,0.0000,0.00,0.00
195846.24,0.0000,0.0000,0.00,0.00
195861.24,0.0000,0.0000,0.00,0.00
195876.24,0.0000,0.0000,0.00,0.00
195891.24,0.0000,0.0000,0.00,0.00
195906.24,0.0000,0.0000,0.00,0.00
195921.24,0.0000,0.0000,0.00,0.00
195936.24,0.0000,0.0000,0.00,0.00
195951.24,0.0000,0.0000,0.00,0.00
195966.24,0.0000,0.0000,0.00,0.00
195981.24,0.0000,0.0000,0.00,0.00
195996.24,0.0000,0.0000,0.00,0.00
196011.24,0.0000,0.0000,0.00,0.00
196026.24,0.0000,0.0000,0.00,0.00
196041.24,0.0000,0.0000,0.00,0.00
196056.24,0.0000,0.0000,0.00,0.00
196071.24,0.0000,0.0000,0.00,0.00
196086.24,0.0000,0.0000,0.00,0.00
196101.24,0.0000,0.0000,0.00,0.00
196116.24,0.0000,0.0000,0.00,0.00
196131.24,0.0000,0.0000,0.00,0.00
196146.24,0.0000,0.0000,0.00,0.00
196161.25,0.0000,0.0000,0.00,0.00
196176.25,0.0000,0.0000,0.00,0.00
196191.25,0.0000,0.0000,0.00,0.00
196206.25,0.0000,0.0000,0.00,0.00
196221.25,0.0000,0.0000,0.00,0.00
196236.25,0.0000,0.0000,0.00,0.00
196251.25,0.0000,0.0000,0.00,0.00
196266.25,0.0000,0.0000,0.00,0.00
196281.25,0.0000,0.0000,0.00,0.00
196296.25,0.0000,0.0000,0.00,0.00
196311.25,0.0000,0.0000,0.00,0.00
196326.25,0.0000,0.0000,0.00,0.00
196341.25,0.0000,0.0000,0.00,0.00
196356.25,0.0000,0.0000,0.00,0.00
196371.25,0.0000,0.0000,0.00,0.00
196386.25,0.0000,0.0000,0.00,0.00
196401.25,0.0000,0.0000,0.00,0.00
196416.25,0.0000,0.0000,0.00,0.00
196431.25,0.0000,0.0000,0.00,0.00
196446.25,0.0000,0.0000,0.00,0.00
196461.25,0.0000,0.0000,0.00,0.00
196476.26,0.0000,0.0000,0.00,0.00
196491.26,0.0000,0.0000,0.00,0.00
196506.26,0.0000,0.0000,0.00,0.00
196521.26,0.0000,0.0000,0.00,0.00
196536.26,0.0000,0.0000,0.00,0.00
196551.26,0.0000,0.0000,0.00,0.00
196566.26,0.0000,0.0000,0.00,0.00
196581.26,0.0000,0.0000,0.00,0.00
196596.26,0.0000,0.0000,0.00,0.00
196611.26,0.0000,0.0000,0.00,0.00
196626.26,0.0000,0.0000,0.00,0.00
196641.26,0.0000,0.0000,0.00,0.00
196656.26,0.0000,0.0000,0.00,0.00
196671.26,0.0000,0.0000,0.00,0.00
196686.26,0.0000,0.0000,0.00,0.00
196701.26,0.0000,0.0000,0.00,0.00
196716.26,0.0000,0.0000,0.00,0.00
196731.26,0.0000,0.0000,0.00,0.00
196746.26,0.0000,0.0000,0.00,0.00
196761.26,0.0000,0.0000,0.00,0.00
196776.26,0.0000,0.0000,0.00,0.00
196791.26,0.0000,0.0000,0.00,0.00
196806.26,0.0000,0.0000,0.00,0.00
196821.26,0.0000,0.0000,0.00,0.00
196836.26,0.0000,0.0000,0.00,0.00
196851.26,0.0000,0.0000,0.00,0.00
196866.27,0.0000,0.0000,0.00,0.00
196881.27,0.0000,0.0000,0.00,0.00
196896.27,0.0000,0.0000,0.00,0.00
196911.27,0.0000,0.0000,0.00,0.00
196926.27,0.0000,0.0000,0.00,0.00
196941.27,0.0000,0.0000,0.00,0.00
196956.27,0.0000,0.0000,0.00,0.00
196971.27,0.0000,0.0000,0.00,0.00
196986.27,0.0000,0.0000,0.00,0.00
197001.27,0.0000,0.0000,0.00,0.00
197016.27,0.0000,0.0000,0.00,0.00
197031.27,0.0000,0.0000,0.00,0.00
197046.27,0.0000,0.0000,0.00,0.00
197061.27,0.0000,0.0000,0.00,0.00
197076.27,0.0000,0.0000,0.00,0.00
197091.27,0.0000,0.0000,0.00,0.00
197106.27,0.0000,0.0000,0.00,0.00
197121.27,0.0000,0.0000,0.00,0.00
197136.27,0.0000,0.0000,0.00,0.00
197151.27,0.0000,0.0000,0.00,0.00
197166.27,0.0000,0.0000,0.00,0.00
197181.27,0.0000,0.0000,0.00,0.00
197196.27,0.0000,0.0000,0.00,0.00
197211.27,0.0000,0.0000,0.00,0.00
197226.27,0.0000,0.0000,0.00,0.00
197241.27,0.0000,0.0000,0.00,0.00
197256.27,0.0000,0.0000,0.00,0.00
197271.27,0.0000,0.0000,0.00,0.00
197286.28,0.0000,0.0000,0.00,0.00
197301.28,0.0000,0.0000,0.00,0.00
197316.28,0.0000,0.0000,0.00,0.00
197331.28,0.0000,0.0000,0.00,0.00
197346.28,0.0000,0.0000,0.00,0.00
197361.28,0.0000,0.0000,0.00,0.00
197376.28,0.0000,0.0000,0.00,0.00
197391.28,0.0000,0.0000,0.00,0.00
197406.28,0.0000,0.0000,0.00,0.00
197421.28,0.0000,0.0000,0.00,0.00
197436.28,0.0000,0.0000,0.00,0.00
197451.28,0.0000,0.0000,0.00,0.00
197466.28,0.0000,0.0000,0.00,0.00
197481.28,0.0000,0.0000,0.00,0.00
197496.28,0.0000,0.0000,0.00,0.00
