relative_time_s,allocated_gb,reserved_gb,allocated_pct,reserved_pct
204215.23,0.0000,0.0000,0.00,0.00
204230.24,0.0000,0.0000,0.00,0.00
204245.24,0.0000,0.0000,0.00,0.00
204260.24,0.0000,0.0000,0.00,0.00
204275.24,0.0000,0.0000,0.00,0.00
204290.24,0.0000,0.0000,0.00,0.00
204305.24,0.0000,0.0000,0.00,0.00
204320.24,0.0000,0.0000,0.00,0.00
204335.24,0.0000,0.0000,0.00,0.00
204350.24,0.0000,0.0000,0.00,0.00
204365.24,0.0000,0.0000,0.00,0.00
204380.24,0.0000,0.0000,0.00,0.00
204395.24,0.0000,0.0000,0.00,0.00
204410.24,0.0000,0.0000,0.00,0.00
204425.24,0.0000,0.0000,0.00,0.00
204440.24,0.0000,0.0000,0.00,0.00
204455.24,0.0000,0.0000,0.00,0.00
204470.24,0.0000,0.0000,0.00,0.00
204485.24,0.0000,0.0000,0.00,0.00
204500.24,0.0000,0.0000,0.00,0.00
204515.24,0.0000,0.0000,0.00,0.00
204530.24,0.0000,0.0000,0.00,0.00
204545.24,0.0000,0.0000,0.00,0.00
204560.24,0.0000,0.0000,0.00,0.00
204575.24,0.0000,0.0000,0.00,0.00
204590.24,0.0000,0.0000,0.00,0.00
204605.24,0.0000,0.0000,0.00,0.00
204620.24,0.0000,0.0000,0.00,0.00
204635.24,0.0000,0.0000,0.00,0.00
204650.25,0.0000,0.0000,0.00,0.00
204665.25,0.0000,0.0000,0.00,0.00
204680.25,0.0000,0.0000,0.00,0.00
204695.25,0.0000,0.0000,0.00,0.00
204710.25,0.0000,0.0000,0.00,0.00
204725.25,0.0000,0.0000,0.00,0.00
204740.25,0.0000,0.0000,0.00,0.00
204755.25,0.0000,0.0000,0.00,0.00
204770.25,0.0000,0.0000,0.00,0.00
204785.25,0.0000,0.0000,0.00,0.00
204800.25,0.0000,0.0000,0.00,0.00
204815.25,0.0000,0.0000,0.00,0.00
204830.25,0.0000,0.0000,0.00,0.00
204845.25,0.0000,0.0000,0.00,0.00
204860.25,0.0000,0.0000,0.00,0.00
204875.25,0.0000,0.0000,0.00,0.00
204890.25,0.0000,0.0000,0.00,0.00
204905.25,0.0000,0.0000,0.00,0.00
204920.25,0.0000,0.0000,0.00,0.00
204935.25,0.0000,0.0000,0.00,0.00
204950.25,0.0000,0.0000,0.00,0.00
204965.25,0.0000,0.0000,0.00,0.00
204980.25,0.0000,0.0000,0.00,0.00
204995.25,0.0000,0.0000,0.00,0.00
205010.25,0.0000,0.0000,0.00,0.00
205025.25,0.0000,0.0000,0.00,0.00
205040.26,0.0000,0.0000,0.00,0.00
205055.26,0.0000,0.0000,0.00,0.00
205070.26,0.0000,0.0000,0.00,0.00
205085.26,0.0000,0.0000,0.00,0.00
205100.26,0.0000,0.0000,0.00,0.00
205115.26,0.0000,0.0000,0.00,0.00
205130.26,0.0000,0.0000,0.00,0.00
205145.26,0.0000,0.0000,0.00,0.00
205160.26,0.0000,0.0000,0.00,0.00
205175.26,0.0000,0.0000,0.00,0.00
205190.26,0.0000,0.0000,0.00,0.00
205205.26,0.0000,0.0000,0.00,0.00
205220.26,0.0000,0.0000,0.00,0.00
205235.26,0.0000,0.0000,0.00,0.00
205250.26,0.0000,0.0000,0.00,0.00
205265.26,0.0000,0.0000,0.00,0.00
205280.26,0.0000,0.0000,0.00,0.00
205295.26,0.0000,0.0000,0.00,0.00
205310.26,0.0000,0.0000,0.00,0.00
205325.26,0.0000,0.0000,0.00,0.00
205340.26,0.0000,0.0000,0.00,0.00
205355.26,0.0000,0.0000,0.00,0.00
205370.26,0.0000,0.0000,0.00,0.00
205385.26,0.0000,0.0000,0.00,0.00
205400.26,0.0000,0.0000,0.00,0.00
205415.26,0.0000,0.0000,0.00,0.00
205430.26,0.0000,0.0000,0.00,0.00
205445.27,0.0000,0.0000,0.00,0.00
205460.27,0.0000,0.0000,0.00,0.00
205475.27,0.0000,0.0000,0.00,0.00
205490.27,0.0000,0.0000,0.00,0.00
205505.27,0.0000,0.0000,0.00,0.00
205520.27,0.0000,0.0000,0.00,0.00
205535.27,0.0000,0.0000,0.00,0.00
205550.27,0.0000,0.0000,0.00,0.00
205565.27,0.0000,0.0000,0.00,0.00
205580.27,0.0000,0.0000,0.00,0.00
205595.27,0.0000,0.0000,0.00,0.00
205610.27,0.0000,0.0000,0.00,0.00
205625.27,0.0000,0.0000,0.00,0.00
205640.27,0.0000,0.0000,0.00,0.00
205655.27,0.0000,0.0000,0.00,0.00
205670.27,0.0000,0.0000,0.00,0.00
205685.27,0.0000,0.0000,0.00,0.00
205700.27,0.0000,0.0000,0.00,0.00
205715.27,0.0000,0.0000,0.00,0.00
205730.27,0.0000,0.0000,0.00,0.00
205745.27,0.0000,0.0000,0.00,0.00
205760.27,0.0000,0.0000,0.00,0.00
205775.27,0.0000,0.0000,0.00,0.00
205790.27,0.0000,0.0000,0.00,0.00
205805.27,0.0000,0.0000,0.00,0.00
205820.27,0.0000,0.0000,0.00,0.00
205835.27,0.0000,0.0000,0.00,0.00
205850.27,0.0000,0.0000,0.00,0.00
205865.27,0.0000,0.0000,0.00,0.00
205880.28,0.0000,0.0000,0.00,0.00
205895.28,0.0000,0.0000,0.00,0.00
205910.28,0.0000,0.0000,0.00,0.00
205925.28,0.0000,0.0000,0.00,0.00
205940.28,0.0000,0.0000,0.00,0.00
205955.28,0.0000,0.0000,0.00,0.00
205970.28,0.0000,0.0000,0.00,0.00
205985.28,0.0000,0.0000,0.00,0.00
206000.28,0.0000,0.0000,0.00,0.00
206015.28,0.0000,0.0000,0.00,0.00
206030.28,0.0000,0.0000,0.00,0.00
206045.28,0.0000,0.0000,0.00,0.00
206060.28,0.0000,0.0000,0.00,0.00
206075.28,0.0000,0.0000,0.00,0.00
206090.28,0.0000,0.0000,0.00,0.00
206105.28,0.0000,0.0000,0.00,0.00
206120.28,0.0000,0.0000,0.00,0.00
206135.28,0.0000,0.0000,0.00,0.00
206150.28,0.0000,0.0000,0.00,0.00
206165.28,0.0000,0.0000,0.00,0.00
206180.28,0.0000,0.0000,0.00,0.00
206195.28,0.0000,0.0000,0.00,0.00
206210.28,0.0000,0.0000,0.00,0.00
206225.28,0.0000,0.0000,0.00,0.00
206240.28,0.0000,0.0000,0.00,0.00
206255.28,0.0000,0.0000,0.00,0.00
206270.28,0.0000,0.0000,0.00,0.00
206285.28,0.0000,0.0000,0.00,0.00
206300.28,0.0000,0.0000,0.00,0.00
206315.28,0.0000,0.0000,0.00,0.00
206330.29,0.0000,0.0000,0.00,0.00
206345.29,0.0000,0.0000,0.00,0.00
206360.29,0.0000,0.0000,0.00,0.00
206375.29,0.0000,0.0000,0.00,0.00
206390.29,0.0000,0.0000,0.00,0.00
206405.29,0.0000,0.0000,0.00,0.00
206420.29,0.0000,0.0000,0.00,0.00
206435.29,0.0000,0.0000,0.00,0.00
206450.29,0.0000,0.0000,0.00,0.00
206465.29,0.0000,0.0000,0.00,0.00
206480.29,0.0000,0.0000,0.00,0.00
206495.29,0.0000,0.0000,0.00,0.00
206510.29,0.0000,0.0000,0.00,0.00
206525.29,0.0000,0.0000,0.00,0.00
206540.29,0.0000,0.0000,0.00,0.00
206555.29,0.0000,0.0000,0.00,0.00
206570.29,0.0000,0.0000,0.00,0.00
206585.29,0.0000,0.0000,0.00,0.00
206600.29,0.0000,0.0000,0.00,0.00
206615.29,0.0000,0.0000,0.00,0.00
206630.29,0.0000,0.0000,0.00,0.00
206645.29,0.0000,0.0000,0.00,0.00
206660.29,0.0000,0.0000,0.00,0.00
206675.30,0.0000,0.0000,0.00,0.00
206690.30,0.0000,0.0000,0.00,0.00
206705.30,0.0000,0.0000,0.00,0.00
206720.30,0.0000,0.0000,0.00,0.00
206735.30,0.0000,0.0000,0.00,0.00
206750.30,0.0000,0.0000,0.00,0.00
206765.30,0.0000,0.0000,0.00,0.00
206780.30,0.0000,0.0000,0.00,0.00
206795.30,0.0000,0.0000,0.00,0.00
206810.30,0.0000,0.0000,0.00,0.00
206825.30,0.0000,0.0000,0.00,0.00
206840.30,0.0000,0.0000,0.00,0.00
206855.30,0.0000,0.0000,0.00,0.00
206870.31,0.0000,0.0000,0.00,0.00
206885.31,0.0000,0.0000,0.00,0.00
206900.31,0.0000,0.0000,0.00,0.00
206915.31,0.0000,0.0000,0.00,0.00
206930.31,0.0000,0.0000,0.00,0.00
206945.31,0.0000,0.0000,0.00,0.00
206960.31,0.0000,0.0000,0.00,0.00
206975.31,0.0000,0.0000,0.00,0.00
206990.31,0.0000,0.0000,0.00,0.00
207005.31,0.0000,0.0000,0.00,0.00
207020.31,0.0000,0.0000,0.00,0.00
207035.31,0.0000,0.0000,0.00,0.00
207050.31,0.0000,0.0000,0.00,0.00
207065.31,0.0000,0.0000,0.00,0.00
207080.31,0.0000,0.0000,0.00,0.00
207095.31,0.0000,0.0000,0.00,0.00
207110.31,0.0000,0.0000,0.00,0.00
207125.31,0.0000,0.0000,0.00,0.00
207140.31,0.0000,0.0000,0.00,0.00
207155.31,0.0000,0.0000,0.00,0.00
207170.31,0.0000,0.0000,0.00,0.00
207185.31,0.0000,0.0000,0.00,0.00
207200.31,0.0000,0.0000,0.00,0.00
207215.32,0.0000,0.0000,0.00,0.00
207230.32,0.0000,0.0000,0.00,0.00
207245.32,0.0000,0.0000,0.00,0.00
207260.32,0.0000,0.0000,0.00,0.00
207275.32,0.0000,0.0000,0.00,0.00
207290.32,0.0000,0.0000,0.00,0.00
207305.32,0.0000,0.0000,0.00,0.00
207320.32,0.0000,0.0000,0.00,0.00
207335.32,0.0000,0.0000,0.00,0.00
207350.32,0.0000,0.0000,0.00,0.00
207365.32,0.0000,0.0000,0.00,0.00
207380.32,0.0000,0.0000,0.00,0.00
207395.32,0.0000,0.0000,0.00,0.00
207410.32,0.0000,0.0000,0.00,0.00
207425.32,0.0000,0.0000,0.00,0.00
207440.32,0.0000,0.0000,0.00,0.00
207455.32,0.0000,0.0000,0.00,0.00
207470.32,0.0000,0.0000,0.00,0.00
207485.32,0.0000,0.0000,0.00,0.00
207500.32,0.0000,0.0000,0.00,0.00
207515.32,0.0000,0.0000,0.00,0.00
207530.32,0.0000,0.0000,0.00,0.00
207545.32,0.0000,0.0000,0.00,0.00
207560.33,0.0000,0.0000,0.00,0.00
207575.33,0.0000,0.0000,0.00,0.00
207590.33,0.0000,0.0000,0.00,0.00
207605.33,0.0000,0.0000,0.00,0.00
207620.33,0.0000,0.0000,0.00,0.00
207635.33,0.0000,0.0000,0.00,0.00
207650.33,0.0000,0.0000,0.00,0.00
207665.33,0.0000,0.0000,0.00,0.00
207680.33,0.0000,0.0000,0.00,0.00
207695.33,0.0000,0.0000,0.00,0.00
207710.33,0.0000,0.0000,0.00,0.00
207725.33,0.0000,0.0000,0.00,0.00
207740.33,0.0000,0.0000,0.00,0.00
207755.33,0.0000,0.0000,0.00,0.00
207770.33,0.0000,0.0000,0.00,0.00
207785.33,0.0000,0.0000,0.00,0.00
207800.33,0.0000,0.0000,0.00,0.00
207815.33,0.0000,0.0000,0.00,0.00
207830.33,0.0000,0.0000,0.00,0.00
207845.33,0.0000,0.0000,0.00,0.00
207860.33,0.0000,0.0000,0.00,0.00
207875.33,0.0000,0.0000,0.00,0.00
207890.33,0.0000,0.0000,0.00,0.00
207905.33,0.0000,0.0000,0.00,0.00
207920.33,0.0000,0.0000,0.00,0.00
207935.34,0.0000,0.0000,0.00,0.00
207950.34,0.0000,0.0000,0.00,0.00
207965.34,0.0000,0.0000,0.00,0.00
207980.34,0.0000,0.0000,0.00,0.00
207995.34,0.0000,0.0000,0.00,0.00
208010.34,0.0000,0.0000,0.00,0.00
208025.34,0.0000,0.0000,0.00,0.00
208040.34,0.0000,0.0000,0.00,0.00
208055.34,0.0000,0.0000,0.00,0.00
208070.34,0.0000,0.0000,0.00,0.00
208085.34,0.0000,0.0000,0.00,0.00
208100.34,0.0000,0.0000,0.00,0.00
208115.34,0.0000,0.0000,0.00,0.00
208130.34,0.0000,0.0000,0.00,0.00
208145.34,0.0000,0.0000,0.00,0.00
208160.34,0.0000,0.0000,0.00,0.00
208175.34,0.0000,0.0000,0.00,0.00
208190.34,0.0000,0.0000,0.00,0.00
208205.34,0.0000,0.0000,0.00,0.00
208220.34,0.0000,0.0000,0.00,0.00
208235.34,0.0000,0.0000,0.00,0.00
208250.34,0.0000,0.0000,0.00,0.00
208265.34,0.0000,0.0000,0.00,0.00
208280.34,0.0000,0.0000,0.00,0.00
208295.34,0.0000,0.0000,0.00,0.00
208310.34,0.0000,0.0000,0.00,0.00
208325.34,0.0000,0.0000,0.00,0.00
208340.34,0.0000,0.0000,0.00,0.00
208355.34,0.0000,0.0000,0.00,0.00
208370.34,0.0000,0.0000,0.00,0.00
208385.34,0.0000,0.0000,0.00,0.00
208400.34,0.0000,0.0000,0.00,0.00
208415.35,0.0000,0.0000,0.00,0.00
208430.35,0.0000,0.0000,0.00,0.00
208445.35,0.0000,0.0000,0.00,0.00
208460.35,0.0000,0.0000,0.00,0.00
208475.35,0.0000,0.0000,0.00,0.00
208490.35,0.0000,0.0000,0.00,0.00
208505.35,0.0000,0.0000,0.00,0.00
208520.35,0.0000,0.0000,0.00,0.00
208535.35,0.0000,0.0000,0.00,0.00
208550.35,0.0000,0.0000,0.00,0.00
208565.35,0.0000,0.0000,0.00,0.00
208580.35,0.0000,0.0000,0.00,0.00
208595.35,0.0000,0.0000,0.00,0.00
208610.35,0.0000,0.0000,0.00,0.00
208625.35,0.0000,0.0000,0.00,0.00
208640.35,0.0000,0.0000,0.00,0.00
208655.35,0.0000,0.0000,0.00,0.00
208670.35,0.0000,0.0000,0.00,0.00
208685.35,0.0000,0.0000,0.00,0.00
208700.35,0.0000,0.0000,0.00,0.00
208715.35,0.0000,0.0000,0.00,0.00
208730.35,0.0000,0.0000,0.00,0.00
208745.35,0.0000,0.0000,0.00,0.00
208760.35,0.0000,0.0000,0.00,0.00
208775.35,0.0000,0.0000,0.00,0.00
208790.35,0.0000,0.0000,0.00,0.00
208805.36,0.0000,0.0000,0.00,0.00
208820.36,0.0000,0.0000,0.00,0.00
208835.36,0.0000,0.0000,0.00,0.00
208850.36,0.0000,0.0000,0.00,0.00
208865.36,0.0000,0.0000,0.00,0.00
208880.36,0.0000,0.0000,0.00,0.00
208895.36,0.0000,0.0000,0.00,0.00
208910.36,0.0000,0.0000,0.00,0.00
208925.36,0.0000,0.0000,0.00,0.00
208940.36,0.0000,0.0000,0.00,0.00
208955.36,0.0000,0.0000,0.00,0.00
208970.36,0.0000,0.0000,0.00,0.00
208985.36,0.0000,0.0000,0.00,0.00
209000.36,0.0000,0.0000,0.00,0.00
209015.36,0.0000,0.0000,0.00,0.00
209030.36,0.0000,0.0000,0.00,0.00
209045.36,0.0000,0.0000,0.00,0.00
209060.36,0.0000,0.0000,0.00,0.00
209075.36,0.0000,0.0000,0.00,0.00
209090.36,0.0000,0.0000,0.00,0.00
209105.36,0.0000,0.0000,0.00,0.00
209120.36,0.0000,0.0000,0.00,0.00
209135.36,0.0000,0.0000,0.00,0.00
209150.36,0.0000,0.0000,0.00,0.00
209165.36,0.0000,0.0000,0.00,0.00
209180.36,0.0000,0.0000,0.00,0.00
209195.36,0.0000,0.0000,0.00,0.00
209210.37,0.0000,0.0000,0.00,0.00
209225.37,0.0000,0.0000,0.00,0.00
209240.37,0.0000,0.0000,0.00,0.00
209255.37,0.0000,0.0000,0.00,0.00
209270.37,0.0000,0.0000,0.00,0.00
209285.37,0.0000,0.0000,0.00,0.00
209300.37,0.0000,0.0000,0.00,0.00
209315.37,0.0000,0.0000,0.00,0.00
209330.37,0.0000,0.0000,0.00,0.00
209345.37,0.0000,0.0000,0.00,0.00
209360.37,0.0000,0.0000,0.00,0.00
209375.37,0.0000,0.0000,0.00,0.00
209390.37,0.0000,0.0000,0.00,0.00
209405.37,0.0000,0.0000,0.00,0.00
209420.37,0.0000,0.0000,0.00,0.00
209435.37,0.0000,0.0000,0.00,0.00
209450.37,0.0000,0.0000,0.00,0.00
209465.37,0.0000,0.0000,0.00,0.00
209480.37,0.0000,0.0000,0.00,0.00
209495.37,0.0000,0.0000,0.00,0.00
209510.37,0.0000,0.0000,0.00,0.00
209525.37,0.0000,0.0000,0.00,0.00
209540.37,0.0000,0.0000,0.00,0.00
209555.37,0.0000,0.0000,0.00,0.00
209570.38,0.0000,0.0000,0.00,0.00
209585.38,0.0000,0.0000,0.00,0.00
209600.38,0.0000,0.0000,0.00,0.00
209615.38,0.0000,0.0000,0.00,0.00
209630.38,0.0000,0.0000,0.00,0.00
209645.38,0.0000,0.0000,0.00,0.00
209660.38,0.0000,0.0000,0.00,0.00
209675.38,0.0000,0.0000,0.00,0.00
209690.38,0.0000,0.0000,0.00,0.00
209705.38,0.0000,0.0000,0.00,0.00
209720.38,0.0000,0.0000,0.00,0.00
209735.38,0.0000,0.0000,0.00,0.00
209750.38,0.0000,0.0000,0.00,0.00
209765.38,0.0000,0.0000,0.00,0.00
209780.38,0.0000,0.0000,0.00,0.00
209795.38,0.0000,0.0000,0.00,0.00
209810.38,0.0000,0.0000,0.00,0.00
209825.38,0.0000,0.0000,0.00,0.00
209840.38,0.0000,0.0000,0.00,0.00
209855.38,0.0000,0.0000,0.00,0.00
209870.38,0.0000,0.0000,0.00,0.00
209885.38,0.0000,0.0000,0.00,0.00
209900.38,0.0000,0.0000,0.00,0.00
209915.38,0.0000,0.0000,0.00,0.00
209930.38,0.0000,0.0000,0.00,0.00
209945.38,0.0000,0.0000,0.00,0.00
209960.38,0.0000,0.0000,0.00,0.00
209975.38,0.0000,0.0000,0.00,0.00
209990.38,0.0000,0.0000,0.00,0.00
210005.39,0.0000,0.0000,0.00,0.00
210020.39,0.0000,0.0000,0.00,0.00
210035.39,0.0000,0.0000,0.00,0.00
210050.39,0.0000,0.0000,0.00,0.00
210065.39,0.0000,0.0000,0.00,0.00
210080.39,0.0000,0.0000,0.00,0.00
210095.39,0.0000,0.0000,0.00,0.00
210110.39,0.0000,0.0000,0.00,0.00
210125.39,0.0000,0.0000,0.00,0.00
210140.39,0.0000,0.0000,0.00,0.00
210155.39,0.0000,0.0000,0.00,0.00
210170.39,0.0000,0.0000,0.00,0.00
210185.39,0.0000,0.0000,0.00,0.00
210200.39,0.0000,0.0000,0.00,0.00
210215.39,0.0000,0.0000,0.00,0.00
210230.39,0.0000,0.0000,0.00,0.00
210245.39,0.0000,0.0000,0.00,0.00
210260.39,0.0000,0.0000,0.00,0.00
210275.39,0.0000,0.0000,0.00,0.00
210290.39,0.0000,0.0000,0.00,0.00
210305.39,0.0000,0.0000,0.00,0.00
210320.39,0.0000,0.0000,0.00,0.00
210335.39,0.0000,0.0000,0.00,0.00
210350.39,0.0000,0.0000,0.00,0.00
210365.40,0.0000,0.0000,0.00,0.00
210380.40,0.0000,0.0000,0.00,0.00
210395.40,0.0000,0.0000,0.00,0.00
210410.41,0.0000,0.0000,0.00,0.00
210425.41,0.0000,0.0000,0.00,0.00
210440.41,0.0000,0.0000,0.00,0.00
210455.41,0.0000,0.0000,0.00,0.00
210470.41,0.0000,0.0000,0.00,0.00
210485.41,0.0000,0.0000,0.00,0.00
210500.41,0.0000,0.0000,0.00,0.00
210515.41,0.0000,0.0000,0.00,0.00
210530.41,0.0000,0.0000,0.00,0.00
210545.41,0.0000,0.0000,0.00,0.00
210560.41,0.0000,0.0000,0.00,0.00
210575.41,0.0000,0.0000,0.00,0.00
210590.41,0.0000,0.0000,0.00,0.00
210605.41,0.0000,0.0000,0.00,0.00
210620.41,0.0000,0.0000,0.00,0.00
210635.41,0.0000,0.0000,0.00,0.00
210650.41,0.0000,0.0000,0.00,0.00
210665.41,0.0000,0.0000,0.00,0.00
210680.41,0.0000,0.0000,0.00,0.00
210695.41,0.0000,0.0000,0.00,0.00
210710.41,0.0000,0.0000,0.00,0.00
210725.41,0.0000,0.0000,0.00,0.00
210740.41,0.0000,0.0000,0.00,0.00
210755.41,0.0000,0.0000,0.00,0.00
210770.42,0.0000,0.0000,0.00,0.00
210785.42,0.0000,0.0000,0.00,0.00
210800.42,0.0000,0.0000,0.00,0.00
210815.42,0.0000,0.0000,0.00,0.00
210830.42,0.0000,0.0000,0.00,0.00
210845.42,0.0000,0.0000,0.00,0.00
210860.42,0.0000,0.0000,0.00,0.00
210875.42,0.0000,0.0000,0.00,0.00
210890.42,0.0000,0.0000,0.00,0.00
210905.42,0.0000,0.0000,0.00,0.00
210920.42,0.0000,0.0000,0.00,0.00
210935.42,0.0000,0.0000,0.00,0.00
210950.42,0.0000,0.0000,0.00,0.00
210965.42,0.0000,0.0000,0.00,0.00
210980.42,0.0000,0.0000,0.00,0.00
210995.42,0.0000,0.0000,0.00,0.00
211010.42,0.0000,0.0000,0.00,0.00
211025.42,0.0000,0.0000,0.00,0.00
211040.42,0.0000,0.0000,0.00,0.00
211055.43,0.0000,0.0000,0.00,0.00
211070.43,0.0000,0.0000,0.00,0.00
211085.43,0.0000,0.0000,0.00,0.00
211100.43,0.0000,0.0000,0.00,0.00
211115.43,0.0000,0.0000,0.00,0.00
211130.43,0.0000,0.0000,0.00,0.00
211145.43,0.0000,0.0000,0.00,0.00
211160.43,0.0000,0.0000,0.00,0.00
211175.43,0.0000,0.0000,0.00,0.00
211190.43,0.0000,0.0000,0.00,0.00
211205.43,0.0000,0.0000,0.00,0.00
211220.43,0.0000,0.0000,0.00,0.00
211235.43,0.0000,0.0000,0.00,0.00
211250.43,0.0000,0.0000,0.00,0.00
211265.43,0.0000,0.0000,0.00,0.00
211280.43,0.0000,0.0000,0.00,0.00
211295.43,0.0000,0.0000,0.00,0.00
211310.43,0.0000,0.0000,0.00,0.00
211325.43,0.0000,0.0000,0.00,0.00
211340.43,0.0000,0.0000,0.00,0.00
211355.43,0.0000,0.0000,0.00,0.00
211370.43,0.0000,0.0000,0.00,0.00
211385.43,0.0000,0.0000,0.00,0.00
211400.43,0.0000,0.0000,0.00,0.00
211415.43,0.0000,0.0000,0.00,0.00
211430.43,0.0000,0.0000,0.00,0.00
211445.43,0.0000,0.0000,0.00,0.00
211460.44,0.0000,0.0000,0.00,0.00
211475.44,0.0000,0.0000,0.00,0.00
211490.44,0.0000,0.0000,0.00,0.00
211505.44,0.0000,0.0000,0.00,0.00
211520.44,0.0000,0.0000,0.00,0.00
211535.44,0.0000,0.0000,0.00,0.00
211550.44,0.0000,0.0000,0.00,0.00
211565.44,0.0000,0.0000,0.00,0.00
211580.44,0.0000,0.0000,0.00,0.00
211595.44,0.0000,0.0000,0.00,0.00
211610.44,0.0000,0.0000,0.00,0.00
211625.44,0.0000,0.0000,0.00,0.00
211640.44,0.0000,0.0000,0.00,0.00
211655.44,0.0000,0.0000,0.00,0.00
211670.44,0.0000,0.0000,0.00,0.00
211685.44,0.0000,0.0000,0.00,0.00
211700.44,0.0000,0.0000,0.00,0.00
211715.44,0.0000,0.0000,0.00,0.00
211730.44,0.0000,0.0000,0.00,0.00
211745.44,0.0000,0.0000,0.00,0.00
211760.44,0.0000,0.0000,0.00,0.00
211775.44,0.0000,0.0000,0.00,0.00
211790.44,0.0000,0.0000,0.00,0.00
211805.44,0.0000,0.0000,0.00,0.00
211820.44,0.0000,0.0000,0.00,0.00
211835.44,0.0000,0.0000,0.00,0.00
211850.45,0.0000,0.0000,0.00,0.00
211865.45,0.0000,0.0000,0.00,0.00
211880.45,0.0000,0.0000,0.00,0.00
211895.45,0.0000,0.0000,0.00,0.00
211910.45,0.0000,0.0000,0.00,0.00
211925.45,0.0000,0.0000,0.00,0.00
211940.45,0.0000,0.0000,0.00,0.00
211955.45,0.0000,0.0000,0.00,0.00
211970.45,0.0000,0.0000,0.00,0.00
211985.45,0.0000,0.0000,0.00,0.00
212000.45,0.0000,0.0000,0.00,0.00
212015.45,0.0000,0.0000,0.00,0.00
212030.45,0.0000,0.0000,0.00,0.00
212045.45,0.0000,0.0000,0.00,0.00
212060.45,0.0000,0.0000,0.00,0.00
212075.45,0.0000,0.0000,0.00,0.00
212090.45,0.0000,0.0000,0.00,0.00
212105.45,0.0000,0.0000,0.00,0.00
212120.45,0.0000,0.0000,0.00,0.00
212135.45,0.0000,0.0000,0.00,0.00
212150.45,0.0000,0.0000,0.00,0.00
212165.45,0.0000,0.0000,0.00,0.00
212180.46,0.0000,0.0000,0.00,0.00
212195.46,0.0000,0.0000,0.00,0.00
212210.46,0.0000,0.0000,0.00,0.00
212225.46,0.0000,0.0000,0.00,0.00
212240.46,0.0000,0.0000,0.00,0.00
212255.46,0.0000,0.0000,0.00,0.00
212270.46,0.0000,0.0000,0.00,0.00
212285.46,0.0000,0.0000,0.00,0.00
212300.46,0.0000,0.0000,0.00,0.00
212315.46,0.0000,0.0000,0.00,0.00
212330.46,0.0000,0.0000,0.00,0.00
212345.46,0.0000,0.0000,0.00,0.00
212360.46,0.0000,0.0000,0.00,0.00
212375.46,0.0000,0.0000,0.00,0.00
212390.46,0.0000,0.0000,0.00,0.00
212405.46,0.0000,0.0000,0.00,0.00
212420.46,0.0000,0.0000,0.00,0.00
212435.46,0.0000,0.0000,0.00,0.00
212450.46,0.0000,0.0000,0.00,0.00
212465.46,0.0000,0.0000,0.00,0.00
212480.46,0.0000,0.0000,0.00,0.00
212495.46,0.0000,0.0000,0.00,0.00
212510.46,0.0000,0.0000,0.00,0.00
212525.46,0.0000,0.0000,0.00,0.00
212540.46,0.0000,0.0000,0.00,0.00
212555.46,0.0000,0.0000,0.00,0.00
212570.47,0.0000,0.0000,0.00,0.00
212585.47,0.0000,0.0000,0.00,0.00
212600.47,0.0000,0.0000,0.00,0.00
212615.47,0.0000,0.0000,0.00,0.00
212630.47,0.0000,0.0000,0.00,0.00
212645.47,0.0000,0.0000,0.00,0.00
212660.47,0.0000,0.0000,0.00,0.00
212675.47,0.0000,0.0000,0.00,0.00
212690.47,0.0000,0.0000,0.00,0.00
212705.47,0.0000,0.0000,0.00,0.00
212720.47,0.0000,0.0000,0.00,0.00
212735.47,0.0000,0.0000,0.00,0.00
212750.47,0.0000,0.0000,0.00,0.00
212765.47,0.0000,0.0000,0.00,0.00
212780.47,0.0000,0.0000,0.00,0.00
212795.47,0.0000,0.0000,0.00,0.00
212810.47,0.0000,0.0000,0.00,0.00
212825.47,0.0000,0.0000,0.00,0.00
212840.47,0.0000,0.0000,0.00,0.00
212855.47,0.0000,0.0000,0.00,0.00
212870.48,0.0000,0.0000,0.00,0.00
212885.48,0.0000,0.0000,0.00,0.00
212900.48,0.0000,0.0000,0.00,0.00
212915.48,0.0000,0.0000,0.00,0.00
212930.48,0.0000,0.0000,0.00,0.00
212945.48,0.0000,0.0000,0.00,0.00
212960.48,0.0000,0.0000,0.00,0.00
212975.48,0.0000,0.0000,0.00,0.00
212990.48,0.0000,0.0000,0.00,0.00
213005.48,0.0000,0.0000,0.00,0.00
213020.48,0.0000,0.0000,0.00,0.00
213035.48,0.0000,0.0000,0.00,0.00
213050.48,0.0000,0.0000,0.00,0.00
213065.48,0.0000,0.0000,0.00,0.00
213080.48,0.0000,0.0000,0.00,0.00
213095.48,0.0000,0.0000,0.00,0.00
213110.48,0.0000,0.0000,0.00,0.00
213125.48,0.0000,0.0000,0.00,0.00
213140.48,0.0000,0.0000,0.00,0.00
213155.49,0.0000,0.0000,0.00,0.00
213170.49,0.0000,0.0000,0.00,0.00
213185.49,0.0000,0.0000,0.00,0.00
213200.49,0.0000,0.0000,0.00,0.00
213215.49,0.0000,0.0000,0.00,0.00
213230.49,0.0000,0.0000,0.00,0.00
213245.49,0.0000,0.0000,0.00,0.00
213260.49,0.0000,0.0000,0.00,0.00
213275.49,0.0000,0.0000,0.00,0.00
213290.49,0.0000,0.0000,0.00,0.00
213305.49,0.0000,0.0000,0.00,0.00
